,id,time,value
74739,747,39,0.0766089040631
74740,747,40,0.974400965371
74741,747,41,0.102999154571
74742,747,42,0.0869456055361
74743,747,43,0.160959087063
74744,747,44,0.119906777051
74745,747,45,0.372960618727
74746,747,46,0.595978908239
74747,747,47,0.281838634482
74748,747,48,0.364520354156
74749,747,49,0.968387120173
74750,747,50,0.789271755649
74751,747,51,0.399674800324
74752,747,52,0.829544841603
74753,747,53,0.64198429474
74754,747,54,0.629075508109
74755,747,55,0.400015568887
74756,747,56,0.804875336225
74757,747,57,0.67519966131
74758,747,58,0.271291257971
74759,747,59,0.183683043129
74760,747,60,0.151302895813
74761,747,61,0.201607053922
74762,747,62,0.634137265976
74763,747,63,0.357549492511
74764,747,64,0.296038532863
74765,747,65,0.755272504378
74766,747,66,0.783195453789
74767,747,67,0.765541340176
74768,747,68,0.630214570276
74769,747,69,0.317869238889
74770,747,70,0.133942110605
74771,747,71,0.00925319903507
74772,747,72,0.711301967114
74773,747,73,0.0275328655145
74774,747,74,0.655470409072
74775,747,75,0.759992799228
74776,747,76,0.298762103773
74777,747,77,0.356764149136
74778,747,78,0.778243820386
74779,747,79,0.0627151484358
74780,747,80,0.837075094446
74781,747,81,0.33019320158
74782,747,82,0.980780722964
74783,747,83,0.944182461424
74784,747,84,0.86088233925
74785,747,85,0.474755099142
74786,747,86,0.190654896928
74787,747,87,0.511676322579
74788,747,88,0.868728712861
74789,747,89,0.442748396485
74790,747,90,0.00774646257176
74791,747,91,0.946989792185
74792,747,92,0.327622771312
74793,747,93,0.761518557461
74794,747,94,0.297704888822
74795,747,95,0.160966001542
74796,747,96,0.948415325827
74797,747,97,0.978440341143
74798,747,98,0.745589797598
74799,747,99,0.974339490421
74800,748,0,0.359851237731
74801,748,1,0.48929306382
74802,748,2,0.0425800283988
74803,748,3,0.0166556703903
74804,748,4,0.44806020343
74805,748,5,0.416865293333
74806,748,6,0.241470363515
74807,748,7,0.898621805345
74808,748,8,0.579121623967
74809,748,9,0.683776088277
74810,748,10,0.283327948497
74811,748,11,0.34018713897
74812,748,12,0.993270716055
74813,748,13,0.297316403972
74814,748,14,0.0449446733218
74815,748,15,0.167038650515
74816,748,16,0.0654392008426
74817,748,17,0.594401382898
74818,748,18,0.340585663563
74819,748,19,0.580188883191
74820,748,20,0.514144200069
74821,748,21,0.932118881129
74822,748,22,0.859715604822
74823,748,23,0.551505504787
74824,748,24,0.197849706686
74825,748,25,0.340668948971
74826,748,26,0.642796732654
74827,748,27,0.569903272137
74828,748,28,0.00421380346038
74829,748,29,0.639328159977
74830,748,30,0.400477544242
74831,748,31,0.855428142345
74832,748,32,0.00675759458189
74833,748,33,0.782786516433
74834,748,34,0.282043607918
74835,748,35,0.646897375108
74836,748,36,0.580052828502
74837,748,37,0.417284711821
74838,748,38,0.182370257327
74839,748,39,0.998518571423
74840,748,40,0.124288173645
74841,748,41,0.0539865000848
74842,748,42,0.80161944104
74843,748,43,0.680279634
74844,748,44,0.171594790539
74845,748,45,0.776618105634
74846,748,46,0.529262716023
74847,748,47,0.526028999096
74848,748,48,0.408429551384
74849,748,49,0.395254533953
74850,748,50,0.0244686687334
74851,748,51,0.582657913517
74852,748,52,0.824392796242
74853,748,53,0.0757879044359
74854,748,54,0.0617715956598
74855,748,55,0.579269205712
74856,748,56,0.411946464636
74857,748,57,0.696199093106
74858,748,58,0.567946138614
74859,748,59,0.505537639829
74860,748,60,0.0209325656685
74861,748,61,0.710737632973
74862,748,62,0.0922279692247
74863,748,63,0.507921812107
74864,748,64,0.672859642072
74865,748,65,0.635379241416
74866,748,66,0.920285757238
74867,748,67,0.524760934127
74868,748,68,0.498069663713
74869,748,69,0.506925267791
74870,748,70,0.359300639029
74871,748,71,0.420973020134
74872,748,72,0.196748097419
74873,748,73,0.0560559516364
74874,748,74,0.989923536975
74875,748,75,0.912651837032
74876,748,76,0.692103563728
74877,748,77,0.702181153652
74878,748,78,0.548318603319
74879,748,79,0.848488562891
74880,748,80,0.817558686413
74881,748,81,0.260431251459
74882,748,82,0.327590433354
74883,748,83,0.523263511539
74884,748,84,0.565054315426
74885,748,85,0.491322749949
74886,748,86,0.662178400863
74887,748,87,0.558494128313
74888,748,88,0.825395973515
74889,748,89,0.50985778358
74890,748,90,0.145594376124
74891,748,91,0.898590798736
74892,748,92,0.83927692437
74893,748,93,0.0132723323897
74894,748,94,0.823651642255
74895,748,95,0.793984674603
74896,748,96,0.376348505229
74897,748,97,0.315824014704
74898,748,98,0.199239554788
74899,748,99,0.703158408603
74900,749,0,0.14298444155
74901,749,1,0.180769096104
74902,749,2,0.534413945833
74903,749,3,0.852733813067
74904,749,4,0.988848754692
74905,749,5,0.387534696556
74906,749,6,0.839879204053
74907,749,7,0.750448168831
74908,749,8,0.343057737712
74909,749,9,0.999749731118
74910,749,10,0.286019436301
74911,749,11,0.700885089154
74912,749,12,0.73985507451
74913,749,13,0.192870397108
74914,749,14,0.978264436053
74915,749,15,0.699512913201
74916,749,16,0.47114616739
74917,749,17,0.392128732476
74918,749,18,0.904903232441
74919,749,19,0.132374320797
74920,749,20,0.29026075888
74921,749,21,0.211160026143
74922,749,22,0.276863231398
74923,749,23,0.230146515804
74924,749,24,0.626895713687
74925,749,25,0.66846428397
74926,749,26,0.353328331465
74927,749,27,0.110833598415
74928,749,28,0.702348669625
74929,749,29,0.842760911683
74930,749,30,0.37620736975
74931,749,31,0.0730269076259
74932,749,32,0.451403400429
74933,749,33,0.65325637692
74934,749,34,0.330335169797
74935,749,35,0.156923053884
74936,749,36,0.958036161057
74937,749,37,0.11311824102
74938,749,38,0.252164895742
74939,749,39,0.0520413132829
74940,749,40,0.199181314777
74941,749,41,0.571934714435
74942,749,42,0.326646406106
74943,749,43,0.46031195306
74944,749,44,0.0829281755486
74945,749,45,0.721654253607
74946,749,46,0.684391259918
74947,749,47,0.208708044633
74948,749,48,0.362732080987
74949,749,49,0.362510249325
74950,749,50,0.439028185392
74951,749,51,0.41818656374
74952,749,52,0.364111964045
74953,749,53,0.975782813757
74954,749,54,0.191630076019
74955,749,55,0.726710948039
74956,749,56,0.849451434265
74957,749,57,0.704393620601
74958,749,58,0.192188651228
74959,749,59,0.103754960283
74960,749,60,0.503618252805
74961,749,61,0.268435478306
74962,749,62,0.804812779297
74963,749,63,0.923791863113
74964,749,64,0.530293773249
74965,749,65,0.604254230093
74966,749,66,0.778675716468
74967,749,67,0.233591325682
74968,749,68,0.608554996937
74969,749,69,0.189925882341
74970,749,70,0.142989639912
74971,749,71,0.656291698062
74972,749,72,0.173380326313
74973,749,73,0.987167919719
74974,749,74,0.576355114612
74975,749,75,0.467135184798
74976,749,76,0.0369083076546
74977,749,77,0.825851117226
74978,749,78,0.945885742671
74979,749,79,0.976846867151
74980,749,80,0.340821821258
74981,749,81,0.762391020401
74982,749,82,0.385401357908
74983,749,83,0.954059202202
74984,749,84,0.224230840766
74985,749,85,0.698487272474
74986,749,86,0.529868758307
74987,749,87,0.215690243487
74988,749,88,0.870994901203
74989,749,89,0.968309205398
74990,749,90,0.808709169172
74991,749,91,0.325743815087
74992,749,92,0.744761687747
74993,749,93,0.686827658671
74994,749,94,0.353193405538
74995,749,95,0.421774458461
74996,749,96,0.224459462717
74997,749,97,0.697931069897
74998,749,98,0.176534947291
74999,749,99,0.697266008216
75000,750,0,0.985841240839
75001,750,1,0.373165275402
75002,750,2,0.258938521043
75003,750,3,0.793834331017
75004,750,4,0.919793628936
75005,750,5,0.623887949732
75006,750,6,0.780416065965
75007,750,7,0.471471837213
75008,750,8,0.547110638721
75009,750,9,0.124179139795
75010,750,10,0.542217265825
75011,750,11,0.499756926688
75012,750,12,0.19566088897
75013,750,13,0.825099084527
75014,750,14,0.387988694016
75015,750,15,0.644747860852
75016,750,16,0.367003545061
75017,750,17,0.621461789846
75018,750,18,0.182308102687
75019,750,19,0.199562807126
75020,750,20,0.552835536309
75021,750,21,0.832433388788
75022,750,22,0.418620506236
75023,750,23,0.470456897878
75024,750,24,0.258345467527
75025,750,25,0.573005754761
75026,750,26,0.333493827346
75027,750,27,0.0258314462447
75028,750,28,0.231426261382
75029,750,29,0.955805676526
75030,750,30,0.49631611354
75031,750,31,0.293011599896
75032,750,32,0.0348976957534
75033,750,33,0.855830528043
75034,750,34,0.00122956895958
75035,750,35,0.743671410542
75036,750,36,0.735437375892
75037,750,37,0.750281672046
75038,750,38,0.536603288126
75039,750,39,0.835203161704
75040,750,40,0.164058293619
75041,750,41,0.12531050034
75042,750,42,0.382532674528
75043,750,43,0.69041206941
75044,750,44,0.00897331977622
75045,750,45,0.804635113264
75046,750,46,0.467269290016
75047,750,47,0.564762463451
75048,750,48,0.297700541642
75049,750,49,0.934428667174
75050,750,50,0.671126086257
75051,750,51,0.544241862945
75052,750,52,0.740617840145
75053,750,53,0.85748006393
75054,750,54,0.0280290870756
75055,750,55,0.890467260856
75056,750,56,0.408135801545
75057,750,57,0.682955871957
75058,750,58,0.426664720556
75059,750,59,0.208972912984
75060,750,60,0.35141825976
75061,750,61,0.970726625935
75062,750,62,0.734404889918
75063,750,63,0.389316866405
75064,750,64,0.92288866729
75065,750,65,0.569469362513
75066,750,66,0.323041852695
75067,750,67,0.698345537636
75068,750,68,0.270555193484
75069,750,69,0.378055750104
75070,750,70,0.48673262103
75071,750,71,0.0083357425386
75072,750,72,0.0136809701321
75073,750,73,0.411359168959
75074,750,74,0.197223527265
75075,750,75,0.312836892104
75076,750,76,0.540173704877
75077,750,77,0.390643174096
75078,750,78,0.720912235304
75079,750,79,0.207835917846
75080,750,80,0.759876114997
75081,750,81,0.52701735147
75082,750,82,0.34020395907
75083,750,83,0.346355145448
75084,750,84,0.716287270708
75085,750,85,0.227310990228
75086,750,86,0.162716426273
75087,750,87,0.0174532404452
75088,750,88,0.238068090212
75089,750,89,0.707177205602
75090,750,90,0.35417817219
75091,750,91,0.780531912822
75092,750,92,0.700684246798
75093,750,93,0.824200458115
75094,750,94,0.688978429661
75095,750,95,0.387328198101
75096,750,96,0.378540658326
75097,750,97,0.508921352622
75098,750,98,0.349447178161
75099,750,99,0.513541427155
75100,751,0,0.0473190890011
75101,751,1,0.939226379163
75102,751,2,0.405754374831
75103,751,3,0.338736687456
75104,751,4,0.725393299417
75105,751,5,0.248594962021
75106,751,6,0.268924498198
75107,751,7,0.33289488873
75108,751,8,0.756365308627
75109,751,9,0.879962299254
75110,751,10,0.691467286729
75111,751,11,0.535435599517
75112,751,12,0.706923835318
75113,751,13,0.51003813409
75114,751,14,0.0659705368212
75115,751,15,0.906868780456
75116,751,16,0.0866195856989
75117,751,17,0.390430085312
75118,751,18,0.517776894711
75119,751,19,0.743704810433
75120,751,20,0.450344470104
75121,751,21,0.261804971098
75122,751,22,0.251042273456
75123,751,23,0.623780556574
75124,751,24,0.18242642527
75125,751,25,0.76750207121
75126,751,26,0.459691509299
75127,751,27,0.648916268334
75128,751,28,0.795149137243
75129,751,29,0.617150508566
75130,751,30,0.294845862875
75131,751,31,0.959219084462
75132,751,32,0.641532101395
75133,751,33,0.128563239614
75134,751,34,0.521503556272
75135,751,35,0.468972549594
75136,751,36,0.950356465065
75137,751,37,0.705758282071
75138,751,38,0.0538963437725
75139,751,39,0.808029367312
75140,751,40,0.0118977917262
75141,751,41,0.984349046133
75142,751,42,0.568962752335
75143,751,43,0.287102096397
75144,751,44,0.450385470228
75145,751,45,0.20378754278
75146,751,46,0.641241056507
75147,751,47,0.0379149050873
75148,751,48,0.460730439411
75149,751,49,0.439174395733
75150,751,50,0.760392272361
75151,751,51,0.213939173545
75152,751,52,0.365738216363
75153,751,53,0.503946133865
75154,751,54,0.37956227668
75155,751,55,0.613968808901
75156,751,56,0.680620244947
75157,751,57,0.325975631672
75158,751,58,0.928543812797
75159,751,59,0.569233154582
75160,751,60,0.849751141007
75161,751,61,0.559290216735
75162,751,62,0.157700553268
75163,751,63,0.404712664274
75164,751,64,0.805445403956
75165,751,65,0.471576452775
75166,751,66,0.597137444776
75167,751,67,0.152104060279
75168,751,68,0.416158251869
75169,751,69,6.85655538045e-05
75170,751,70,0.17261905516
75171,751,71,0.0134123488669
75172,751,72,0.442826778573
75173,751,73,0.237592086739
75174,751,74,0.929311803195
75175,751,75,0.212114021986
75176,751,76,0.559424208292
75177,751,77,0.273044705354
75178,751,78,0.528617555181
75179,751,79,0.474478349265
75180,751,80,0.840873696856
75181,751,81,0.249913177236
75182,751,82,0.288373372168
75183,751,83,0.587669795048
75184,751,84,0.535618031802
75185,751,85,0.49375896824
75186,751,86,0.22733982263
75187,751,87,0.821847256097
75188,751,88,0.80073186648
75189,751,89,0.982889978242
75190,751,90,0.472542914083
75191,751,91,0.734009093334
75192,751,92,0.912719234322
75193,751,93,0.849190562292
75194,751,94,0.755693343857
75195,751,95,0.674360750216
75196,751,96,0.873049987872
75197,751,97,0.487365364233
75198,751,98,0.105835457249
75199,751,99,0.934638976311
75200,752,0,0.910059026232
75201,752,1,0.997465103186
75202,752,2,0.677836174365
75203,752,3,0.307182687942
75204,752,4,0.452073374552
75205,752,5,0.347853771962
75206,752,6,0.768838068311
75207,752,7,0.191181408622
75208,752,8,0.103688951466
75209,752,9,0.737484876535
75210,752,10,0.610105297069
75211,752,11,0.707776378844
75212,752,12,0.684920602225
75213,752,13,0.507014965621
75214,752,14,0.513145261199
75215,752,15,0.566027968644
75216,752,16,0.0281495616908
75217,752,17,0.638013155546
75218,752,18,0.933031261918
75219,752,19,0.976624527554
75220,752,20,0.0809838646342
75221,752,21,0.800726180393
75222,752,22,0.903946266647
75223,752,23,0.515293731549
75224,752,24,0.802692980666
75225,752,25,0.368712559742
75226,752,26,0.908907270277
75227,752,27,0.26242703165
75228,752,28,0.862753710815
75229,752,29,0.893445173128
75230,752,30,0.703864641986
75231,752,31,0.453095180506
75232,752,32,0.301179500266
75233,752,33,0.197466807816
75234,752,34,0.642942622516
75235,752,35,0.287223531916
75236,752,36,0.710006520552
75237,752,37,0.0945607666698
75238,752,38,0.499936844402
75239,752,39,0.145673105499
75240,752,40,0.0656635391738
75241,752,41,0.0708011197038
75242,752,42,0.625633586975
75243,752,43,0.548889655127
75244,752,44,0.537233063304
75245,752,45,0.97040865158
75246,752,46,0.232895482705
75247,752,47,0.360269794755
75248,752,48,0.422167616306
75249,752,49,0.0391020192428
75250,752,50,0.818441189846
75251,752,51,0.221290089839
75252,752,52,0.556549853588
75253,752,53,0.129349625895
75254,752,54,0.202903401881
75255,752,55,0.308896912987
75256,752,56,0.013507961496
75257,752,57,0.449260689198
75258,752,58,0.842299403377
75259,752,59,0.928686603477
75260,752,60,0.0888194113395
75261,752,61,0.027597607962
75262,752,62,0.945029066688
75263,752,63,0.589584309671
75264,752,64,0.883585176251
75265,752,65,0.730782200808
75266,752,66,0.915060754157
75267,752,67,0.800963425352
75268,752,68,0.759106189359
75269,752,69,0.461528468768
75270,752,70,0.85769876708
75271,752,71,0.469395777338
75272,752,72,0.6301436935
75273,752,73,0.40054281387
75274,752,74,0.715823361221
75275,752,75,0.258392896434
75276,752,76,0.412090770037
75277,752,77,0.169569009668
75278,752,78,0.650210038877
75279,752,79,0.734316480592
75280,752,80,0.54707436961
75281,752,81,0.49754739752
75282,752,82,0.41691144104
75283,752,83,0.960058624723
75284,752,84,0.775009740056
75285,752,85,0.831951799882
75286,752,86,0.67440746767
75287,752,87,0.968151319528
75288,752,88,0.389466114874
75289,752,89,0.0657475778847
75290,752,90,0.161210961978
75291,752,91,0.360572270513
75292,752,92,0.701152416607
75293,752,93,0.196651743542
75294,752,94,0.724293712786
75295,752,95,0.816363899945
75296,752,96,0.0173512084446
75297,752,97,0.80333793199
75298,752,98,0.551057644207
75299,752,99,0.425318432701
75300,753,0,0.403889955095
75301,753,1,0.308926543911
75302,753,2,0.994195018361
75303,753,3,0.519966132208
75304,753,4,0.0876991930388
75305,753,5,0.883231698648
75306,753,6,0.554508958847
75307,753,7,0.527652448544
75308,753,8,0.315877609739
75309,753,9,0.763771942882
75310,753,10,0.799095375018
75311,753,11,0.242647491138
75312,753,12,0.217725611164
75313,753,13,0.907277053551
75314,753,14,0.358223142156
75315,753,15,0.563672003034
75316,753,16,0.0442176568225
75317,753,17,0.0723453498809
75318,753,18,0.405626037303
75319,753,19,0.81775491764
75320,753,20,0.314058815578
75321,753,21,0.511406322975
75322,753,22,0.669443824648
75323,753,23,0.87118725943
75324,753,24,0.830352410252
75325,753,25,0.267524867487
75326,753,26,0.942043624908
75327,753,27,0.956210205532
75328,753,28,0.956913868045
75329,753,29,0.301654019281
75330,753,30,0.872188325276
75331,753,31,0.530055588845
75332,753,32,0.149144834043
75333,753,33,0.393631596848
75334,753,34,0.7167192114
75335,753,35,0.594718614633
75336,753,36,0.131865026371
75337,753,37,0.077600317325
75338,753,38,0.712688904549
75339,753,39,0.202011873625
75340,753,40,0.79060008065
75341,753,41,0.62487225756
75342,753,42,0.936384311516
75343,753,43,0.14949093271
75344,753,44,0.384091526571
75345,753,45,0.856720838337
75346,753,46,0.0922590845332
75347,753,47,0.324912810456
75348,753,48,0.619136634799
75349,753,49,0.165066168703
75350,753,50,0.260608320512
75351,753,51,0.793302296994
75352,753,52,0.948116088522
75353,753,53,0.0922427595943
75354,753,54,0.00812037747645
75355,753,55,0.106811554744
75356,753,56,0.751734735336
75357,753,57,0.430936239075
75358,753,58,0.877856376242
75359,753,59,0.652703656163
75360,753,60,0.934379289868
75361,753,61,0.166456741942
75362,753,62,0.463152388055
75363,753,63,0.325042603978
75364,753,64,0.119941554388
75365,753,65,0.408351656673
75366,753,66,0.725169030385
75367,753,67,0.201716986621
75368,753,68,0.590935135474
75369,753,69,0.411962572312
75370,753,70,0.195346438
75371,753,71,0.678707572608
75372,753,72,0.579095592144
75373,753,73,0.236630252893
75374,753,74,0.761569651859
75375,753,75,0.968053522015
75376,753,76,0.717763754278
75377,753,77,0.590298720251
75378,753,78,0.8481715135
75379,753,79,0.148885555042
75380,753,80,0.851138730413
75381,753,81,0.556577196982
75382,753,82,0.993158506963
75383,753,83,0.962769598981
75384,753,84,0.733183837965
75385,753,85,0.709761189333
75386,753,86,0.0616673308555
75387,753,87,0.128386288416
75388,753,88,0.258589714797
75389,753,89,0.391739871216
75390,753,90,0.433671793663
75391,753,91,0.254794069759
75392,753,92,0.646235992562
75393,753,93,0.962317112574
75394,753,94,0.906748030188
75395,753,95,0.253490167671
75396,753,96,0.192057272707
75397,753,97,0.473796772725
75398,753,98,0.335133623988
75399,753,99,0.700448132883
75400,754,0,0.802571731809
75401,754,1,0.624233973894
75402,754,2,0.793456628706
75403,754,3,0.278422001194
75404,754,4,0.799206038593
75405,754,5,0.288533105234
75406,754,6,0.200032350655
75407,754,7,0.39230994566
75408,754,8,0.282954521625
75409,754,9,0.0348963478826
75410,754,10,0.354667648498
75411,754,11,0.494524653868
75412,754,12,0.909568546354
75413,754,13,0.332173961422
75414,754,14,0.397783008364
75415,754,15,0.044420836372
75416,754,16,0.757965161802
75417,754,17,0.837103584958
75418,754,18,0.15546781911
75419,754,19,0.697020423816
75420,754,20,0.553982959197
75421,754,21,0.174599252911
75422,754,22,0.522529227634
75423,754,23,0.616350394208
75424,754,24,0.16535159426
75425,754,25,0.633038141071
75426,754,26,0.744640832607
75427,754,27,0.491856139099
75428,754,28,0.358467270538
75429,754,29,0.910463560263
75430,754,30,0.306596210169
75431,754,31,0.724127542669
75432,754,32,0.206196848608
75433,754,33,0.388438671991
75434,754,34,0.499140612048
75435,754,35,0.415023381746
75436,754,36,0.939840413765
75437,754,37,0.491827802031
75438,754,38,0.70036445949
75439,754,39,0.771072698658
75440,754,40,0.303709061089
75441,754,41,0.427333778136
75442,754,42,0.415025507749
75443,754,43,0.907417447597
75444,754,44,0.208148800932
75445,754,45,0.558990179214
75446,754,46,0.753296396654
75447,754,47,0.181508291292
75448,754,48,0.559470024313
75449,754,49,0.826100209854
75450,754,50,0.877449408117
75451,754,51,0.551706182567
75452,754,52,0.239219156649
75453,754,53,0.0358952793805
75454,754,54,0.436975489489
75455,754,55,0.346987692905
75456,754,56,0.0795365649513
75457,754,57,0.163644395666
75458,754,58,0.305006025985
75459,754,59,0.0630130745451
75460,754,60,0.487312091524
75461,754,61,0.0152304745498
75462,754,62,0.684515074551
75463,754,63,0.841829572874
75464,754,64,0.105376202043
75465,754,65,0.153841494549
75466,754,66,0.139983537916
75467,754,67,0.950154915622
75468,754,68,0.613200062798
75469,754,69,0.204792943483
75470,754,70,0.457764386934
75471,754,71,0.392774389496
75472,754,72,0.111085379413
75473,754,73,0.228976128117
75474,754,74,0.293258232452
75475,754,75,0.828793847241
75476,754,76,0.144396157008
75477,754,77,0.020738743712
75478,754,78,0.866271537916
75479,754,79,0.548973737866
75480,754,80,0.417839660285
75481,754,81,0.242833157419
75482,754,82,0.588029496342
75483,754,83,0.461206723167
75484,754,84,0.843024446266
75485,754,85,0.704250302645
75486,754,86,0.472465730095
75487,754,87,0.966968573991
75488,754,88,0.858212685323
75489,754,89,0.550042261006
75490,754,90,0.554100502952
75491,754,91,0.457231510601
75492,754,92,0.0059442346407
75493,754,93,0.956961423004
75494,754,94,0.759469460451
75495,754,95,0.63383640898
75496,754,96,0.640692443278
75497,754,97,0.011682566319
75498,754,98,0.826321985325
75499,754,99,0.335613445003
75500,755,0,0.593559508499
75501,755,1,0.137763630548
75502,755,2,0.871900231755
75503,755,3,0.785591330688
75504,755,4,0.648839729508
75505,755,5,0.604569441539
75506,755,6,0.91108821844
75507,755,7,0.849133422657
75508,755,8,0.0827802666985
75509,755,9,0.875266900813
75510,755,10,0.597448967801
75511,755,11,0.123968175866
75512,755,12,0.67486373952
75513,755,13,0.196490735142
75514,755,14,0.0618583130589
75515,755,15,0.355647519364
75516,755,16,0.421995612089
75517,755,17,0.264003629848
75518,755,18,0.480702740601
75519,755,19,0.86994431191
75520,755,20,0.681320630345
75521,755,21,0.213469624108
75522,755,22,0.643203307011
75523,755,23,0.213132674402
75524,755,24,0.846595619477
75525,755,25,0.910085011934
75526,755,26,0.746615975394
75527,755,27,0.649321283033
75528,755,28,0.702009539121
75529,755,29,0.858127653956
75530,755,30,0.739448646974
75531,755,31,0.717192011703
75532,755,32,0.242073025892
75533,755,33,0.318943173563
75534,755,34,0.405765840906
75535,755,35,0.0945818725967
75536,755,36,0.566760819396
75537,755,37,0.257744045455
75538,755,38,0.662716002279
75539,755,39,0.828772439776
75540,755,40,0.0122836168066
75541,755,41,0.286638823091
75542,755,42,0.461737323042
75543,755,43,0.508957894948
75544,755,44,0.343774514864
75545,755,45,0.34828564157
75546,755,46,0.388186298623
75547,755,47,0.120214866959
75548,755,48,0.723167876528
75549,755,49,0.424980046015
75550,755,50,0.2787433388
75551,755,51,0.88731282528
75552,755,52,0.61572875965
75553,755,53,0.85468809818
75554,755,54,0.380912490428
75555,755,55,0.062353801437
75556,755,56,0.127338650111
75557,755,57,0.971794156708
75558,755,58,0.80796392795
75559,755,59,0.579937083219
75560,755,60,0.219628457853
75561,755,61,0.920137100747
75562,755,62,0.833027607595
75563,755,63,0.0912264301209
75564,755,64,0.532458355545
75565,755,65,0.947167952003
75566,755,66,0.170762749396
75567,755,67,0.69024523567
75568,755,68,0.537775987715
75569,755,69,0.111054617585
75570,755,70,0.00584695545894
75571,755,71,0.518004954546
75572,755,72,0.673798119785
75573,755,73,0.293934581243
75574,755,74,0.749200695596
75575,755,75,0.190487007661
75576,755,76,0.158194171386
75577,755,77,0.81956299188
75578,755,78,0.815843811662
75579,755,79,0.37076822253
75580,755,80,0.598592496843
75581,755,81,0.496909553231
75582,755,82,0.393622330127
75583,755,83,0.350792678637
75584,755,84,0.653552538274
75585,755,85,0.802420419
75586,755,86,0.166990130119
75587,755,87,0.620990423761
75588,755,88,0.0787731865189
75589,755,89,0.847260012137
75590,755,90,0.719000734899
75591,755,91,0.359248860454
75592,755,92,0.147126853003
75593,755,93,0.76429448778
75594,755,94,0.304749792819
75595,755,95,0.621713694941
75596,755,96,0.107912507515
75597,755,97,0.310492321471
75598,755,98,0.153792060987
75599,755,99,0.498699322795
75600,756,0,0.692609679552
75601,756,1,0.179653014727
75602,756,2,0.480228762543
75603,756,3,0.722191337018
75604,756,4,0.136103744506
75605,756,5,0.543826161889
75606,756,6,0.98529294807
75607,756,7,0.439465538444
75608,756,8,0.427966839573
75609,756,9,0.894214452247
75610,756,10,0.276118227657
75611,756,11,0.220953906153
75612,756,12,0.859366752582
75613,756,13,0.559786831809
75614,756,14,0.5066947063
75615,756,15,0.325391392358
75616,756,16,0.251326282394
75617,756,17,0.961742920113
75618,756,18,0.527543486851
75619,756,19,0.174370831646
75620,756,20,0.339419839557
75621,756,21,0.739188027902
75622,756,22,0.91714562044
75623,756,23,0.345393077276
75624,756,24,0.336377657858
75625,756,25,0.52021467697
75626,756,26,0.498161347043
75627,756,27,0.102647626399
75628,756,28,0.368701111571
75629,756,29,0.784099088865
75630,756,30,0.740732090565
75631,756,31,0.44309490643
75632,756,32,0.561342806755
75633,756,33,0.582386123101
75634,756,34,0.609029611665
75635,756,35,0.592425761319
75636,756,36,0.754645525872
75637,756,37,0.751060989825
75638,756,38,0.970874911272
75639,756,39,0.883431345006
75640,756,40,0.37437206536
75641,756,41,0.907586625311
75642,756,42,0.650737093911
75643,756,43,0.257054900218
75644,756,44,0.970060354308
75645,756,45,0.411702897525
75646,756,46,0.222846881438
75647,756,47,0.111680158921
75648,756,48,0.33956144164
75649,756,49,0.0981122909234
75650,756,50,0.607152496563
75651,756,51,0.351582872677
75652,756,52,0.431203632853
75653,756,53,0.398159350481
75654,756,54,0.604004223136
75655,756,55,0.751861449562
75656,756,56,0.25839467911
75657,756,57,0.0274266085916
75658,756,58,0.981738777891
75659,756,59,0.311170813339
75660,756,60,0.57126742785
75661,756,61,0.445583913701
75662,756,62,0.869955797153
75663,756,63,0.976856439318
75664,756,64,0.720193812172
75665,756,65,0.0780268045661
75666,756,66,0.565883280949
75667,756,67,0.275988115508
75668,756,68,0.694750046403
75669,756,69,0.832375078769
75670,756,70,0.0140439970511
75671,756,71,0.830152493305
75672,756,72,0.850606574722
75673,756,73,0.379484163958
75674,756,74,0.641322568167
75675,756,75,0.0926139324798
75676,756,76,0.200504341529
75677,756,77,0.908956768354
75678,756,78,0.210373153413
75679,756,79,0.149305178312
75680,756,80,0.753273200974
75681,756,81,0.300302152734
75682,756,82,0.445742830399
75683,756,83,0.8217597389
75684,756,84,0.551140901066
75685,756,85,0.456458876908
75686,756,86,0.00330480467411
75687,756,87,0.0734315584641
75688,756,88,0.360721759384
75689,756,89,0.136942250544
75690,756,90,0.27816981833
75691,756,91,0.39710080755
75692,756,92,0.582013315325
75693,756,93,0.832271311777
75694,756,94,0.422868826536
75695,756,95,0.527877967743
75696,756,96,0.679830207657
75697,756,97,0.276020611334
75698,756,98,0.445504690416
75699,756,99,0.469622077079
75700,757,0,0.35356888857
75701,757,1,0.394849156656
75702,757,2,0.623125717827
75703,757,3,0.189924412952
75704,757,4,0.822878678758
75705,757,5,0.572132644321
75706,757,6,0.542177203445
75707,757,7,0.121646355109
75708,757,8,0.113041662337
75709,757,9,0.687952153597
75710,757,10,0.688247380043
75711,757,11,0.944884235292
75712,757,12,0.793644091322
75713,757,13,0.955225631575
75714,757,14,0.67185838843
75715,757,15,0.644475142931
75716,757,16,0.210881189016
75717,757,17,0.143495336496
75718,757,18,0.344825051955
75719,757,19,0.895278169969
75720,757,20,0.954991778606
75721,757,21,0.450843016173
75722,757,22,0.315592892262
75723,757,23,0.280502339371
75724,757,24,0.0910518683193
75725,757,25,0.706892607648
75726,757,26,0.0253953509564
75727,757,27,0.292940315707
75728,757,28,0.397278385097
75729,757,29,0.269259818478
75730,757,30,0.808364476878
75731,757,31,0.344847778831
75732,757,32,0.922649529263
